source_file,model_name,dataset_name,fold,best_params_summary,emb_type,learning_rate,seed,dropout,dropout1,batch_size,num_epochs,emb_size,d_model,d_ff,num_attn_heads,nheads,n_blocks,num_layers,hidden_dim,final_fc_dim,final_fc_dim2,l3,l1,l2,start,answer_dim,skill_dim,epsilon,attention_dim,beta,dim_s,size_m,bf,difficult_levels,num_steps,weight_decay,lambda_w1,lambda_w2,lambda_r,n_know,kernel_size,graph_type,time_log,n_layer,cog_levels,gamma,lamb,acq_levels,n_mlp_hidden,n_rnn_hidden,n_hidden,n_rnn_layers,d_a,d_e,d_k,other_config,mlp_layer_num,num_en,loss3,loss2,loss1,k_index,sparse_ratio,r
dkt.csv,dkt,assist2015,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,assist2015,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,assist2015,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.05, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.05,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,bridge2algebra2006,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,bridge2algebra2006,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,bridge2algebra2006,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,bridge2algebra2006,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,bridge2algebra2006,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,ednet,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,ednet,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,ednet,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.0001}",qid,0.0001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,ednet,3,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,ednet,4,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,nips_task34,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,nips_task34,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.3, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,nips_task34,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.3, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,nips_task34,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,nips_task34,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,poj,0,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,poj,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.0001}",qid,0.0001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,poj,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,poj,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,poj,4,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,statics2011,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.3, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,statics2011,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,statics2011,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,statics2011,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.05, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.05,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt.csv,dkt,statics2011,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,algebra2005,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.01, ""dropout"": 0.3, ""lambda_w2"": 0.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,algebra2005,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.5, ""lambda_w2"": 0.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,algebra2005,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.1, ""lambda_w2"": 0.3, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,algebra2005,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.5, ""lambda_w2"": 0.3, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,algebra2005,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.1, ""lambda_w2"": 0.0, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2009,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.5, ""lambda_w2"": 0.3, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2009,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.5, ""lambda_w2"": 1.0, ""seed"": 3407, ""lambda_r"": 0.05, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2009,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.5, ""lambda_w2"": 0.3, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2009,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.5, ""lambda_w2"": 0.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2009,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.01, ""dropout"": 0.5, ""lambda_w2"": 0.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2015,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.5, ""lambda_w2"": 1.0, ""seed"": 3407, ""lambda_r"": 0.05, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2015,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.5, ""lambda_w2"": 3.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2015,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 1.0, ""dropout"": 0.05, ""lambda_w2"": 10.0, ""seed"": 3407, ""lambda_r"": 0.05, ""learning_rate"": 0.001}",qid,0.001,3407,0.05,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2015,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 1.0, ""dropout"": 0.1, ""lambda_w2"": 3.0, ""seed"": 3407, ""lambda_r"": 0.05, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,assist2015,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.3, ""lambda_w2"": 3.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,bridge2algebra2006,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.01, ""dropout"": 0.5, ""lambda_w2"": 0.3, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,bridge2algebra2006,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.3, ""lambda_w2"": 0.3, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,bridge2algebra2006,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.5, ""lambda_w2"": 0.0, ""seed"": 42, ""lambda_r"": 0.05, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,bridge2algebra2006,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.1, ""lambda_w2"": 3.0, ""seed"": 3407, ""lambda_r"": 0.05, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,bridge2algebra2006,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.5, ""lambda_w2"": 0.3, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,ednet,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.01, ""dropout"": 0.5, ""lambda_w2"": 3.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,ednet,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.3, ""lambda_w2"": 1.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,ednet,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.5, ""lambda_w2"": 1.0, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,ednet,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.5, ""lambda_w2"": 1.0, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,ednet,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.5, ""lambda_w2"": 1.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,nips_task34,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.3, ""lambda_w2"": 0.3, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,nips_task34,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.5, ""lambda_w2"": 0.3, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,nips_task34,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.3, ""lambda_w2"": 1.0, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,nips_task34,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.5, ""lambda_w2"": 0.0, ""seed"": 42, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,nips_task34,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.5, ""lambda_w2"": 1.0, ""seed"": 3407, ""lambda_r"": 0.0, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,poj,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.5, ""lambda_w2"": 100.0, ""seed"": 42, ""lambda_r"": 0.05, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,poj,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.3, ""lambda_w2"": 100.0, ""seed"": 42, ""lambda_r"": 0.15, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,100.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,poj,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.3, ""lambda_w2"": 100.0, ""seed"": 42, ""lambda_r"": 0.1, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,poj,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.3, ""dropout"": 0.3, ""lambda_w2"": 100.0, ""seed"": 42, ""lambda_r"": 0.15, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3,100.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,poj,4,"{""emb_type"": ""qid"", ""emb_size"": 64, ""lambda_w1"": 0.0, ""dropout"": 0.1, ""lambda_w2"": 100.0, ""seed"": 3407, ""lambda_r"": 0.2, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,statics2011,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.03, ""dropout"": 0.3, ""lambda_w2"": 30.0, ""seed"": 3407, ""lambda_r"": 0.1, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03,30.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,statics2011,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 1.0, ""dropout"": 0.5, ""lambda_w2"": 3.0, ""seed"": 3407, ""lambda_r"": 0.2, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,statics2011,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.5, ""lambda_w2"": 10.0, ""seed"": 3407, ""lambda_r"": 0.15, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,statics2011,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.1, ""dropout"": 0.3, ""lambda_w2"": 30.0, ""seed"": 42, ""lambda_r"": 0.15, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,30.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
dkt+.csv,dkt+,statics2011,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""lambda_w1"": 0.0, ""dropout"": 0.3, ""lambda_w2"": 30.0, ""seed"": 3407, ""lambda_r"": 0.15, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
dkt_forget.csv,dkt_forget,algebra2005,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt_forget.csv,dkt_forget,algebra2005,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.3, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt_forget.csv,dkt_forget,algebra2005,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.3, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt_forget.csv,dkt_forget,algebra2005,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt_forget.csv,dkt_forget,algebra2005,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.05, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.05,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkt_forget.csv,dkt_forget,bridge2algebra2006,0,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
